"","batch","cell_type","individual_id","sex","age","Residuals"
"7908988",1.18805631303321e-10,0.0251365980454422,0.120280999954301,1.18797921809664e-10,1.60044056219119e-09,0.854582400162213
"7908993",0,0.405699696726853,0.0785965471945604,2.01437376641125e-12,0.00666272417819923,0.509041031898373
"7909011",1.22752949352954e-09,0.00657449246560379,0.334639501693317,3.14847947000107e-11,0.00196751234774749,0.656818492234317
"7909027",0,0.554317903644721,0.0159559788971457,5.42490111919035e-13,0.00025123003463246,0.429474887422959
"7909064",0,0.582656104626922,0.0454286725501507,5.7589431523933e-13,6.57244446692707e-05,0.371849498377682
"7909088",0,0.445501754824608,0.0515909890608976,1.00842148423737e-12,0.000836935695381657,0.502070320418105
"7909104",0,0.856994384937501,0.0258706794208595,6.43006830088822e-14,6.89443442541237e-05,0.117065991297321
"7909127",0,0.443133657384984,0,1.103817054208e-12,0.000444062618836669,0.556422279995076
"7909142",0,0.336789990286571,0.0832388448394423,7.29601524973158e-11,0.000264259721884659,0.579706905079142
"7909144",0,0.00411609600896622,0.0938604986470401,4.33254090087269e-13,0.00529711167905077,0.89672629366451
"7909146",0,0.936966986503534,0,7.71155713204945e-13,7.9063420420353e-05,0.0629539500752744
"7909155",0,0.452613363652189,0.0485023691829927,9.93262230479142e-11,1.72255270685395e-07,0.498884094810221
"7909164",0,0.737709164653726,0.0169127971359344,2.42455728818985e-14,0.000440294921969611,0.244937743288346
"7909175",0,0.975161093551398,0.00307662001709318,3.23089522411039e-11,0.00039418632255858,0.0213681000766411
"7909188",1.35852526927996e-12,0.163960497127982,0.217183748124853,3.05157726716008e-11,0.0122650452442549,0.606590709471036
"7909214",0,0.0860321310393485,0.143446230155197,2.68506546118144e-13,0.00258025907528763,0.767941379729898
"7909225",0,0.365101521196467,0.0673033441332574,1.74740442220767e-12,0.00122628980265065,0.566368844865878
"7909236",0,0.762509286485235,0.0536738096416741,8.10432385398257e-14,0.00399342395446802,0.179823479918542
"7909250",0,0.661865676264957,0.0257484077484014,1.52678197997955e-13,0.00107514969311608,0.311310766293373
"7909261",1.29407182872679e-10,0.154001009792648,0.131810765674494,2.91885416080057e-11,0.000127306571635408,0.714060917802627
"7909271",0,0.911650980265718,0,1.73143900197533e-14,0.000922228005082331,0.087426791729182
"7909285",0,0.901965006035931,0,0.00181924781610143,0.000102114615718783,0.0961136315322483
"7909306",0,0.232475167396186,0.00140930426158136,3.34279950876259e-13,0.000889536023282266,0.765225992318616
"7909318",0,0.65327827375548,0.0186208020520117,2.10107627685958e-14,8.24146609099533e-05,0.328018509531578
"7909332",0,0.629261012268555,0.0837623854622773,4.24262398018562e-11,0.000779456822244901,0.286197145404496
"7909350",0.00362063566178349,0.593381651323695,0,3.82187498495449e-11,0.0298616496788808,0.373136063297423
"7909371",0,0.843463526749096,0.00621123552261211,5.75664970856904e-12,0.00152859859338818,0.148796639129147
"7909390",0,0.960667736632948,7.92660629452845e-12,8.14632272390839e-11,7.36720155893126e-05,0.039258591262073
"7909400",5.83120048184727e-12,0.718834957158048,0.0903683175936931,8.34599954332067e-12,0.00110754536731555,0.189689179866767
"7909418",0,0.629077082138837,0,1.09408086763608e-12,0.00283126733454408,0.368091650525525
"7909422",0,0.3011264370146,0.0492644883231986,4.45058474020446e-13,9.49202073249791e-07,0.649608125459683
"7909425",0,0.493218316272472,0.0362783217738393,4.95958733691448e-11,7.10219512966894e-05,0.470432339952796
"7909441",0,0.768730650290949,0.0255734681722476,1.33982660507574e-11,0.00081483410868368,0.204881047414722
"7909446",0,0.400054386930873,0.0115178112215934,1.1240906729394e-10,3.57692938940292e-05,0.58839203244123
"7909455",0,0.71422900264641,0.066498708871728,3.21153714042495e-11,0.00332589109710657,0.21594639735264
"7909478",0,0.450105284418351,0.199623929635969,2.12120312270426e-13,0.000928405486995075,0.349342380458473
"7909494",0,0.60310404944147,0.0265281763745879,3.31419168738496e-13,2.9253655435127e-05,0.370338520528176
"7909503",0,0.500686610299932,0.0400453550620919,6.75329216465684e-13,0.000244781273754458,0.459023253363546
"7909510",0,0.519775215541878,0.0211962160429457,1.44313878222849e-12,0.00242110404481223,0.45660746436892
"7909529",0,0.314827578521954,0.181046759574897,1.31377737014824e-10,0.000134039381353274,0.503991622390419
"7909545",0,0.941739440898852,0.0073268736928986,3.23813379399981e-11,0.000151069643753388,0.0507826157321152
"7909561",0,0.564876311721976,0.0249614013901514,2.56180110242601e-10,2.61197274870272e-05,0.410136166904206
"7909568",1.73510061649772e-11,0.244475204597684,0.0201938857533655,1.3535191524323e-10,0.00923556637807142,0.726095343118176
"7909586",0,0.539102118601757,0.0725772200767677,1.61552406032827e-13,0.000794483532635135,0.387526177788679
"7909601",0,0.268862308469354,0.170539113376473,2.25846167651061e-13,0.00171276894638429,0.558885809207563
"7909603",5.80554524359275e-11,0.11784525380052,0.284057270764083,2.80663719541285e-11,1.38549594352378e-05,0.598083620389839
"7909610",0,0.806762917937433,0.00737323927559821,1.25510673406315e-13,9.52854101543522e-09,0.185863833258303
"7909624",0,0.676141921396545,0.0345141521467793,1.31369896559166e-11,0.000185014087456683,0.289158912356082
"7909628",0,0.445295284075778,0.054326706839218,1.00258817505564e-12,0.00980183033474914,0.490576178749253
"7909642",0,0.558499637591993,0.0500433069384513,3.11224966762559e-17,9.45259005816717e-06,0.391447602879497
"7909661",0,0.837162296812891,0.0374998440800233,2.3038027422821e-14,0.00021303446524082,0.125124824641822
"7909681",8.21738975553122e-11,0.104623398532198,0.0239311233333372,3.84667350423814e-11,0.00155545660234355,0.86989002141148
"7909689",0,0.684949978063147,0.0582959210675205,2.29688242308326e-11,0.00046009678275212,0.256294004063612
"7909708",0,0.58668061792381,0.0121061192859279,4.85837261551462e-13,0.00202763724492482,0.399185625544852
"7909730",0,0.33617453233651,0.0491434518263123,8.27169600145131e-11,0.00227861597602492,0.612403399778436
"7909745",0,0.837075963878621,0.0304913044165549,2.68197676127012e-11,2.88896214322854e-05,0.132403842056572
"7909768",0,0.486637261217315,0.0531093828884007,1.05955271020382e-10,0.0007968775150817,0.459456478273248
"7909782",0,0.305586820219637,0.163790947290905,3.51418190442771e-13,4.93530844184699e-05,0.530572879404688
"7909789",0,0.621346291426565,0.0488571941097272,6.05515328865363e-14,0.000177110944057135,0.32961940351959
"7909801",0,0.0823159499246072,0.197505938661564,2.99815333529821e-13,0.0033541646641135,0.716823946749416
"7909815",6.95387376822427e-11,0.106823719234893,0.153810156527564,2.3731272129185e-11,0.00576081271449975,0.733605311429774
"7909841",0,0.38369223388246,0.0342790585485225,8.11691505345834e-11,0.00111208836564316,0.580916619122205
"7909862",0,0.695320313240296,0.0347198502779488,8.24916639080321e-13,0.00114841287523031,0.2688114236057
"7909866",0,0.668318719287908,0.00693326556003761,1.15345315829983e-12,6.01474361191535e-05,0.324687867714782
"7909877",8.28774985731283e-13,0.981672302904263,0,2.04620820501889e-11,1.50316855787882e-06,0.0183261939058882
"7909890",0,0.969968013841815,0.0012509246287,2.83228198944151e-11,2.4853361281451e-05,0.0287562081398804
"7909898",0,0.220875349226074,0.232996747467427,2.65326571843682e-13,0.000326511362345457,0.545801391943888
"7909931",0,0.660408799575778,0.0943727325400574,9.76163028804029e-14,2.81635783987626e-05,0.245190304305668
"7909946",0,0.493514191431183,0.0425530597749191,8.12962564426701e-15,0.000307729269024639,0.463625019524865
"7909954",0,0.0345540804161411,0.167052296701898,3.77241234919015e-13,8.38847760202367e-05,0.798309738105563
"7909965",0,0.756926951865282,0.000901636840286484,1.28887295075483e-13,0.000118475582091634,0.242052935712212
"7909967",0,0.859246110754038,0.0228878975698624,1.78697139877779e-13,0.00826291597260921,0.109603075703312
"7909990",0,0.317411887762406,0.23217185030353,3.26748546530366e-13,6.0348948967501e-07,0.450415658444248
"7909992",0,0.218123664846436,0.219031436395842,3.44582258061184e-13,0.000811550805833503,0.562033347951544
"7910001",0,0.611546717545023,0.0700011338203891,3.18992496463216e-12,0.00032549778438961,0.318126650847008
"7910014",0,0.798428549911504,0.0330991536576498,7.62357845301725e-14,0.000418577568763278,0.168053718862006
"7910022",0,0.479773677298114,0.0223767908152913,8.77566905885973e-13,0.000368313660066549,0.497481218225651
"7910030",0,0.828259605002137,0.000568623057901466,2.80493369156306e-13,9.06212904153007e-05,0.171081150649266
"7910047",0,0.00616111863877056,0.0931091750003739,3.83316536869185e-13,0.00370365791608753,0.897026048444385
"7910054",0,0.551133261505254,0.0332691584553698,3.78412671125648e-13,0.000849580858026634,0.414747999180972
"7910096",0,0.709439541331755,0.0134677683988175,9.89855771942757e-14,3.22747134185102e-05,0.27706041555591
"7910099",1.72097351768445e-12,0.0890004391776581,0.263975104131436,4.00612810267335e-11,0.00235512368126428,0.644669332967859
"7910111",0,0.930365543608418,0.00755059555766173,3.47580132385331e-11,0.000170873897166606,0.0619129869019952
"7910124",0,0.926479254324871,0.00870501493138628,3.01499967770629e-12,0.0006716253090342,0.0641441054316934
"7910134",0,0.643257414058523,0.03477859965506,1.55974160297637e-11,7.20524470654359e-05,0.321891933823754
"7910142",2.48898769809227e-11,0.0132789052780344,0.152297658254222,7.98697742562569e-11,0.005010554506578,0.829412881856406
"7910146",0,0.922902738922076,0.00929847178230928,1.49823829693511e-12,0.000454684022656537,0.0673441052714595
"7910164",0,0.46440888495665,0.117009596630394,5.71560293252485e-11,0.00357681731201155,0.415004701043789
"7910184",0,0.577230820498353,0.0720625592531542,1.27523550924727e-13,0.000607137780675621,0.35009948246769
"7910190",0,0.0655953432519339,0.190630512205006,2.97653005332452e-13,0.00138982038236388,0.742384324160399
"7910198",0,0.0212614591962205,0.219355088839928,4.01250492234249e-14,0.00200668773607293,0.757376764227738
"7910200",1.78264627384057e-07,0.00235319463206008,0.242060508543141,3.93210359432998e-11,0.000123561828639174,0.755462556692211
"7910211",0,0.485442867805113,0.0204112345082922,2.28026261372913e-12,0.000180593842750018,0.493965303841565
"7910217",0,0.462634944313663,0.0424808321042712,3.31476940325339e-13,6.9490204361566e-06,0.494877274561298
"7910229",0,0.912680220171772,0.0200259501724094,8.83043410270645e-14,0.000159007696361766,0.0671348219593685
"7910241",0,0.479569989390869,0.146820043527947,1.676813738617e-13,0.000373888284251807,0.373236078796765
"7910257",6.52975112786032e-10,0.160332383604367,0.0940479736083424,2.94226189395061e-11,9.86190455413127e-06,0.745609780200338
"7910261",0,0.407789897072847,0.020845963736054,6.29242553021063e-13,0.000206233924606831,0.571157905265863
"7910265",0,0.695056247513346,0.0143686754834823,7.44680341094697e-11,0.00663900764376086,0.283936069284943
"7910369",0,0.422890071987293,0.1841135575433,8.07767538717654e-11,0.00227685238565974,0.39071951800297
"7910372",0,0.415095625568053,0.193590364404444,2.3467543850469e-13,0.00119305654508448,0.390120953482184
"7910379",3.18967325019049e-11,0.400869445774485,0.0442375334520089,4.77525415201387e-11,0.000360596358162465,0.554532424335694
"7910381",0,0.0324664358371481,0.0580190444445092,4.69520292291151e-12,0.000379539824954116,0.909134979888693
"7910387",0,0.95861444880081,0.00277597379946846,2.83342933853104e-16,0.000517887906241712,0.0380916894934793
"7910396",0,0.585636023497266,0.027937553449542,3.48600631417989e-11,0.000637710821954916,0.385788712196377
"7910398",0,0.57594400867434,0.0564131005445317,7.94148591944308e-14,6.06827006398436e-05,0.367582208080409
"7910416",0,0.37006007706127,0.0796585925027719,6.79413825350852e-11,0.00265400139970873,0.547627328968308
"7910427",0,0.918464450441905,0.00680600143507506,0,1.54610134394653e-06,0.0747280020216755
"7910446",0,0.453889219160646,0.0689492355374019,1.68728926328465e-11,0.00057888052800319,0.476582664757076
"7910466",0,0.72035562072984,0.0177770142925401,5.85985736614441e-11,0.000108638777927506,0.261758726141093
"7910494",0,0,0.220977450909846,8.31808177712754e-11,0.000662634866133098,0.77835991414084
"7910503",0,0.576881519399695,0.0343521975615143,3.84759334962693e-14,0.000244698311468998,0.388521584727284
"7910520",0,0.652732343310347,0.0599836582418475,2.59648218735005e-11,4.99165740647602e-05,0.287234081847776
"7910539",1.65243550178448e-10,0.323028979625468,0.212390091739057,1.44984806615367e-11,0.000904738898131499,0.463676189557602
"7910550",0,0.276618847041869,0.157234304036852,8.81171596290747e-11,0.0018985695372028,0.564248279295959
"7910559",0,0.773796735464969,0.0625730218124737,2.82261840520978e-11,0.00522836292291297,0.158401879771418
"7910589",0,0.73615571357185,0.0260947513500838,3.05061926137753e-11,0.000163723051049612,0.237585811996511
"7910591",0,0.154308281140272,0.350437560080344,2.47434876153929e-11,0.00336217379509215,0.491891984959549
"7910600",0,0.861535910420671,0.0193227365278368,2.28997053317241e-14,0.000919433043096924,0.118221920008372
"7910611",0,0.218901902675863,0.0551030709984045,3.41025550307825e-13,0.000698045780208475,0.725296980545183
"7910618",0,0.495479104858871,0.141435167945452,4.88948764602921e-11,0.00125377099618672,0.361831956150594
"7910630",0,0.433835769201759,0.121753545228229,2.05127686272743e-13,2.29069970622131e-05,0.444387778572745
"7910640",7.29857982326085e-11,0.123397247293583,0.183096612834243,3.31643004367476e-11,5.44268421365716e-05,0.693451712923888
"7910651",0,0.588091472581803,0.0600886167256485,7.86237361509061e-15,0.000180214786775134,0.351639695905766
"7910680",0,0.875293599485561,0.0457657945838323,7.25872986748147e-13,0.00313935191809524,0.0758012540117857
"7910694",0,0.562353728003033,0.0479495625922128,6.2960170267387e-18,0.00874583754437288,0.380950871860381
"7910706",0,0.687755812256798,0.0959435083524291,1.51422743538837e-14,0.000521488401691459,0.215779190989067
"7910727",3.21386831680241e-09,0.153850210811352,0.096341524707703,2.84855114618956e-11,9.09993286035973e-06,0.74979916130573
