"","batch","cell_type","individual_id","sex","age","Residuals"
"8155096",0,0.46457616522211,0.088447323965284,2.60007306463793e-14,0.000486116158462051,0.446490394654118
"8155110",1.94095386075829e-11,0.00904454603270294,0.183593946243234,0.000525984206063709,0.0150936179937268,0.791741905504863
"8155121",0,0.352067250726706,0.019510133361685,0,5.14561086208895e-08,0.6284225644555
"8155148",7.55075114816369e-12,0.732560743006613,0.022024766550312,0.00366551473374204,0.000533674931946863,0.241215300769835
"8155167",0,0.691753773860334,0.0310890997962992,0.00288941544838633,0.000890638204412008,0.273377072690568
"8155169",0,0.378715899856092,0.113657891384266,0.00100290580341158,0.00205259806709642,0.504570704889134
"8155192",0,0.94737045794303,0.00940620582967822,5.42128501802839e-14,0.00314778117397048,0.0400755550532673
"8155200",0,0.897315814079363,0.00715084832913955,0,2.68310288968799e-05,0.0955065065626008
"8155203",1.58830823195992e-18,0.93400627517381,0.00945400177513351,0,1.1888253509675e-07,0.0565396041685218
"8155214",0,0.704482033785133,3.86606432401882e-07,0.0020423717589295,0.0045382590416767,0.288936948807828
"8155234",0,0.416531658324076,0.122283049590981,0,0.00445556691861792,0.456729725166325
"8155250",0,0.610997331763565,0.177512345076496,0.0035352113496146,0.00144679858919997,0.206508313221124
"8155268",2.83362715296592e-13,0.612723035204898,0.0809058718343814,0.00278599530193089,0.00323676898473781,0.300348328673768
"8155284",0,0.746959018418717,0.0130544534487052,0,4.49487393890144e-06,0.239982033258639
"8155301",3.54775708316145e-14,0,0.139399391541469,0,0.00604992001751539,0.85455068844098
"8155312",0,0.481331963486595,0.152138420249929,0,0.000590219762148718,0.365939396501328
"8155327",0,0.134501242836863,0.141415083420002,0.0125098401171511,0.0028631855521934,0.708710648073791
"8155332",1.49743449636374e-14,0.319116191283476,0.0829166022985004,0.00804250674779482,0.00138599269906574,0.588538706971148
"8155340",9.93652421596838e-13,0.782435185742743,0.026608340506858,0,2.35827661010749e-06,0.190954115472796
"8155345",3.17439230140464e-15,0.156507713229512,0.133567497774817,0,0.000129070987774202,0.709795718007894
"8155349",0,0.752009426878391,0.0284148083369818,0,1.5227314310687e-05,0.219560537470317
"8155354",3.8186312748556e-11,0.354977964143834,0.102460870934435,0.000539201960803771,1.82321480662812e-05,0.542003730774674
"8155359",0,0.0375151232057583,0.125930034923502,0,0.00028763094057737,0.836267210930163
"8155371",0,0.749673547211022,0.0339458734665994,0,8.50124773946157e-05,0.216295566844984
"8155376",0,0.264498980441981,0.0838007268009533,3.66440223558658e-11,1.96062548294018e-08,0.651700273114167
"8155383",0,0.750952730992333,0.0345803629711383,0,3.88164127849629e-05,0.214428089623743
"8155388",0,0.307288077665572,0.0841415674952413,7.47671636259819e-15,0.000278582803036825,0.608291772036142
"8155393",8.72588632287888e-14,0.584717435062175,0.112155943351588,0.00331294942129593,0.000173985596368927,0.299639686568485
"8155397",0,0.505238651203357,0.0653695466311276,0,0.000417922799193658,0.428973879366322
"8155414",0,0.750355980748813,0.0229940944984772,0.000335741432285149,0.00102655837201199,0.225287624948413
"8155418",0,0.650367481874853,9.16419117208048e-11,0.0052196056762534,0.0031115943044029,0.341301318052848
"8155422",1.56301601340596e-11,0.388904354564583,0.160669651815162,3.58659142423282e-13,4.91561116095143e-05,0.450376837492657
"8155440",0,0.268066055232638,0.0860969696735334,0.0030269129921712,0.000197388658622944,0.642612673443034
"8155442",0,0.475694683534517,0.0245941523108402,0.00258872848516784,0.000556999397164485,0.49656543627231
"8155455",1.01897828356922e-11,0.0279383741418217,0.259056325054765,0,0.000409780072943197,0.712595520720281
"8155458",0,0.597848257850583,0.0491574301010634,0,0.000160923109492002,0.352833388938862
"8155460",0,0.151853318330953,0.154370265934319,0.00231911598266425,0.000147746323833956,0.691309553428229
"8155487",0,0.221030413197815,0.0476990700245511,0,9.67004459953837e-05,0.731173816331639
"8155490",2.56723124696257e-13,0.733677053034738,0.0569991496614927,0.00173547796617693,0.000118241175487275,0.207470078161848
"8155497",5.95444849344678e-16,0.493726381737675,0.0693936602815174,0,9.36863606431938e-05,0.436786271620164
"8155503",2.95805060409576e-16,0.0186349527117974,0.166697723213919,0.0107303148457378,0.000163805379432439,0.803773203849113
"8155510",0,0.579304474400175,0.0644269467029819,0,1.39100226753496e-05,0.356254668874168
"8155514",0,0.0787569737107366,0.129374949414396,0,0.000817684939208684,0.791050391935658
"8155516",0,0.0212290383187796,0.107413789378895,0.00625377091179933,0.00306284984022619,0.8620405515503
"8155521",2.18451643905452e-13,0.00546364884517957,0.222841202879496,0.00167532251561257,0.00048242109699998,0.769537404662493
"8155525",6.18437612970209e-14,0.0127825558136897,0.0502643716792541,0.00468939877711713,0.000661090979594255,0.931602582750283
"8155530",1.57278504621171e-11,0.0174767279610047,0.165908398451596,1.07359018428717e-08,0.000120759880216516,0.816494102955553
"8155540",2.08309068922331e-13,0.0178810965330999,0.0884036809511371,0,0.000291443364792425,0.893423779150762
"8155547",0,0.700101562185796,0.0144782832927235,0.0110125609966591,1.70908753209459e-07,0.274407422616068
"8155550",5.99331911448149e-14,0.648429356518863,0.0906164516739599,0.0046193064624559,0.000148438220308855,0.256186447124353
"8155554",0,0.577848383661274,0.0190531981930982,0.00266047018877823,0.00057918340594727,0.399858764550903
"8155563",4.89869357210106e-12,0.0226430914712535,0.0746030234192556,7.23355232586181e-13,0.00241176665407968,0.900342118449789
"8155569",6.23509722631291e-14,2.23358859331446e-12,0.173984042761078,0,3.10086458280857e-05,0.825984948590797
"8155572",0,0.179421921581982,0.199160614143432,1.3007199027165e-13,0.00018436447397384,0.621233099800483
"8155574",0,0.494616293144577,0.0712986019596516,0,0.000401281479868326,0.433683823415903
"8155591",3.34545131153265e-11,0.472581579751877,0.0678755162727224,0.00128466004895925,0.00178735307784169,0.456470890815146
"8155602",0,0.521076890670831,0.0609833629367359,3.12453586074343e-05,0.0010615477392128,0.416846953294613
"8155627",0,0.527322085436408,0.00429141025350355,0.00222030258013376,0.00353480543217586,0.462631396297779
"8155630",0,0.353043328047611,0.0695073273646086,0,0.000622615795560384,0.57682672879222
"8155634",4.4061621514318e-13,0.243504062587973,0.0781304550058741,0,0.000179308628269617,0.678186173777443
"8155636",0,0.427352623168103,0.156790989567721,0,0.000315551669190241,0.415540835594986
"8155661",0,0.519863762793287,0.0512805165067249,0.00108072873299971,3.28852723965461e-05,0.427742106694592
"8155665",0,0.880196748384124,0.00122041817566416,0.00120372120638163,0.00251482555574133,0.114864286678089
"8155673",0,0.960667175749302,4.60986688566009e-14,6.96214350954751e-14,0.000103525968687331,0.0392292982818949
"8155696",0,0.375102753094913,0.123086690138325,0,0.00199430891974367,0.499816247847018
"8155699",7.9135578344483e-13,0.386417776151501,0.118773675166122,0.0139520358969553,0.0116926026463858,0.469163910138244
"8155707",3.34870383403721e-15,0.853949620973419,0,2.46004344193087e-05,0.00129007342621929,0.144735705165939
"8155734",2.34555249311778e-13,0.766133746057612,0.0149296628912945,0.000915327001743878,4.03656864094312e-05,0.217980898362706
"8155747",0,0.0688371226699842,0.0713557735847618,0,0.000304009090246699,0.859503094655007
"8155754",0,0.649775591422574,0.0115236528701631,0.000111613189930169,0.000789978827791086,0.337799163689542
"8155770",2.86742633332059e-13,0.064187115794741,0.31860629588752,0.00340614754681802,0.000248085098651576,0.613552355671983
"8155794",1.22832910078365e-11,0.0142613581876579,0.220828664020804,0.000934649180510818,0.00294098818246766,0.761034340416276
"8155802",3.36813230781901e-13,0.530812704405369,0.0251593326540621,0.000544023246708763,1.32875786703247e-05,0.443470652114853
"8155824",1.89867085039651e-13,0.683596428945505,0.042542225528418,0,0.000272410934623575,0.273588934591263
"8155849",0,0.719272882535257,0.0299406511963988,0,0.00864973997829208,0.242136726290053
"8155864",0,0.559039352713376,0.0300448775153408,0,0.00128511925920611,0.409630650512077
"8155883",3.04943474910811e-12,0.772999476000707,0.0533813225099862,0.0010708118118748,0.000569054237815516,0.171979335436567
"8155898",0,0.226390253194574,0.11524270558092,0.0147413675767502,0.00426541545381404,0.639360258193942
"8155930",8.19850896066816e-16,0.843431942699394,0.0111601039095727,0,0.00344694534622626,0.141961008044806
"8155942",0,0.664514265804779,0.0113340648907909,0,4.58572600307975e-05,0.324105812044399
"8155946",0,0.684261569173163,0.0926048884730507,0.000499504317151902,4.38602666497798e-05,0.222590177769984
"8156022",0,0.431399628093138,0.0796020595325141,0,0.000491334703547968,0.4885069776708
"8156026",4.06194986435968e-11,0.740349817959195,0.0525448960889372,0,0.000688700548333734,0.206416585362915
"8156043",3.78644473010492e-13,0.895614465998794,0.00643021727731144,0.000397753940718382,0.000254819082490895,0.0973027437003065
"8156060",0,0.8847997911592,0.0227226634394883,0.00266954461489543,0.000138447155996997,0.0896695536304197
"8156090",0,0.215249565080702,0.00715471036641083,0.000763316906925032,0.000238468676119469,0.776593938969843
"8156098",0,0.360268388713398,0.0275224195705445,0.000366374437671019,0.000234260950865138,0.611608556327521
"8156103",1.59641670789943e-13,0.486575457594139,0.0268357474011261,0.000863159561612303,0.000168834107312263,0.485556801335651
"8156116",0,0.648881908933505,0.0387578356106072,0.0145248578212677,1.92105474316748e-06,0.297833476579877
"8156126",2.81093760861867e-13,0.861730466197454,0.0248732826165457,0.000412205056810469,0.000201262512599918,0.112782783616309
"8156134",0,0.168604999949123,0.0454805623349656,0,2.20983900856025e-06,0.785912227876903
"8156160",0,0.661701914085083,0.0543764383075668,0,0.000412372835637869,0.283509274771712
"8156164",9.19483167700627e-14,0.0037770768805456,0.35034404421139,0,0.000131856612836087,0.645747022295136
"8156167",0,0.045754983526387,0.264690732799417,0.00773469559776156,0.000624554842553196,0.681195033233881
"8156192",3.07854786781682e-14,0.477531056871975,0.0198058579624714,0.00140582552623251,0.00076096482981116,0.500496294809479
"8156194",0,0.374506853285069,0.032386851912773,0,0.000988531743556004,0.592117763058602
"8156196",1.33583226646842e-13,0.370626661816026,0.0469098956801805,0,3.49726282199442e-06,0.582459945240838
"8156199",0,0.988873122507696,0.00030166636278264,0.000196839050842992,5.48052620269436e-05,0.0105735668166512
"8156228",0,0.423937317423269,0.0625210372261797,0,0.000442271328854711,0.513099374021696
"8156240",6.32067915457554e-14,0.21477062663874,0.0525704569401162,0.000366127958032984,0.00114728686459429,0.731145501598453
"8156247",2.54216469527321e-12,0.635560610262258,0.00679591150022824,0.00104309454960121,0.00065663532982015,0.35594374835555
"8156253",0,0.347926260051076,0.0290288379232854,0.00385283992680449,0.000278028109828061,0.618914033989006
"8156257",4.46225775963332e-12,0.592411440156349,0.0475050439495151,0,0.000192241235857239,0.359891274653817
"8156263",0,0.0552906351996393,0.28136540509803,0.00398563960252024,0.00214418963407447,0.657214130465736
"8156274",0,0.596155387524447,0.0477838913162271,0.00172388080105497,0.00184806442979208,0.352488775928478
"8156278",0,0.968234703719722,0.000899496632478964,0,8.57997508799027e-05,0.0307799998969187
"8156290",0,0.329080894105556,0.153669541139175,0.00226743042259214,0.00111434678058175,0.513867787552095
"8156295",1.53790893425846e-11,0.0381640621325294,0.333125015582129,0,0.000375807733325677,0.628335114536637
"8156309",2.92320824963232e-13,0.530323407486802,0.0907889923013319,0,0.000115961661052755,0.378771638550522
"8156319",0,0.00535605300406164,0.0541268868862237,0,0.00134545188304415,0.93917160822667
"8156321",0,0.9778016629976,0,0,1.84051687372815e-06,0.0221964964855266
"8156341",1.19252311278112e-11,1.75846728120697e-11,0.499504392964809,0,0.000128537128438128,0.500367069877243
"8156360",5.15308434004599e-12,0.0642647829547861,0.0401145545421665,0,0.000209789887821524,0.895410872610073
"8156373",0,0.0918312205515474,0.168332007513929,3.23840216926464e-12,0.000576845401374887,0.739259926529911
"8156393",0,0.780377118541613,0.0347255044762672,0,0.00292191715134973,0.18197545983077
"8156404",3.01436531765736e-13,0.86959148540068,0.0477216975373857,0.00224415346695929,6.67038869711781e-05,0.0803759597077023
"8156415",0,0.566307464201239,0.0298013744074377,0,0.000851132976467549,0.403040028414856
"8156452",0,0.947838733211361,0.00848699320343831,0,4.21040386499893e-05,0.0436321695465506
"8156476",3.67577185607813e-14,0.746450642208897,0.0533173515291934,0.00270168655497617,3.00746836025686e-05,0.197500245023294
"8156506",2.02779913741546e-12,0.0165069841227099,0.202419838056087,0.0142651771447029,0.00201368854685095,0.764794312127621
"8156519",0,0.632977146721467,0.0319233552738212,0,0.000567255454413814,0.334532242550298
"8156523",0,0.435313672750305,0.0715383816262372,0,0.00021470340648464,0.492933242216973
"8156529",2.00800492480585e-12,0.0188515585627869,0.197363981706073,3.20479171468491e-12,0.00830835122567874,0.775476108500249
"8156538",3.12869838730605e-17,0.851059371581513,0.0303631448140522,1.35862791387989e-05,0.000172913130526521,0.11839098419477
"8156549",0,0.427179107243334,0.0596946835445678,7.68628350134674e-05,1.13530195657611e-05,0.513037993357519
"8156569",0,0.330077375295219,0.0544902427386564,0,0.000113296048387346,0.615319085917738
"8156571",0,0.212532925721312,0.0973638287927897,0,6.25259011521472e-05,0.690040719584746
"8156573",0,0.527297873095093,0.0270127540955977,0,0.00062369569254763,0.445065677116762
"8156575",7.78521039122511e-11,0.161300726047819,0.195367602028972,0.00804835660737184,0.0014453853911342,0.63383792984685
"8156581",3.12938498626809e-15,0.34103883519445,0.188117592583111,2.23304292046057e-05,0.00109309920608653,0.469728142587145
"8156601",0,0.246644422930359,0.24576957198832,0.000583351690559745,0.00126990323917042,0.505732750151591
"8156604",0,0.483495214349736,0.13120067494228,0.00640408481898928,0.00263618952788728,0.376263836361108
"8156610",0,0.845636031773476,0.00661798016035946,0.000369626215732921,2.48112792409928e-06,0.147373880722507
"8156620",5.64491669138015e-13,0.601888111845253,0.0565097309275309,0.00132624006883229,0.0014208127214125,0.338855104436407
"8156633",2.46845018056252e-15,0.348643717647907,0.246302044438141,0.00523924691747081,0.0102259826451571,0.389589008351321
"8156688",0,0.756375514087928,0.0907767515575168,0,0.000462892435064163,0.152384841919491
"8156706",0,8.86819195101457e-16,0.103940016611353,0,0.0125067419525749,0.883553241436071
"8156718",0,0.102706520678252,0.28923077887668,0,0.00171565451870589,0.606347045926362
"8156743",4.72838122544473e-15,0.0604141233910181,0.180912997947239,0,0.00036413287288119,0.758308745788857
"8156750",0,0.00465394197365192,0.287121331679189,1.2647910694278e-13,0.0149415565463369,0.693283169800696
"8156761",1.55305959455201e-15,0.914448114630183,0.0146868687957483,0,1.51705798711764e-05,0.0708498459941958
"8156770",4.57884599629394e-15,0.944577420704618,0.000741572253470375,0,5.91864367025435e-05,0.0546218206052044
"8156783",1.08219386424772e-16,0.692243559937979,0.039534603490163,0,0.000124853755765707,0.268096982816092
"8156826",0,0.712654953245032,0.0713495936347437,0,0.000783488994019478,0.215211964126205
"8156838",5.04697526756161e-12,0.767599824363648,0.0428595265482923,0,0.000436022276196304,0.189104626806817
"8156848",0,0.849081856289069,0.0198646534994972,1.51166572377674e-05,0.000160742480194788,0.130877631074001
"8156861",6.93770235493503e-14,0.28689890765278,0.206756368685595,0.00687920476062864,0.00385895534777113,0.495606563553155
"8156873",0,0.01728909757112,0.26559311717007,1.15684498425746e-13,2.43240010968973e-06,0.717115352858584
